DateTime,AddedIPs,RemovedIPs
1500400582,10,19
1500403248,2,26
1500405164,3,22
1500407065,7,27
1500408989,13,0
1500410900,17,29
1500412829,20,24
1500414740,21,14
1500416650,25,7
1500418571,20,6
1500420522,24,18
1500422525,10,0
1500424351,12,12
1500426282,12,22
1500428202,26,20
1500430124,26,25
1500432284,13,18
1500434450,19,33
1500436344,22,30
1500438257,27,33
1500440186,20,16
1500442104,21,27
1500444137,21,12
1500445960,10,14
1500447883,9,29
1500449795,14,12
1500451738,8,27
1500453626,12,14
1500455550,19,23
1500457461,13,20
1500459409,18,10
1500461584,15,21
1500465379,15,46
1500467561,22,45
1500469485,8,18
1500471383,18,0
1500473303,13,19
1500475477,5,41
1500477404,14,21
1500479323,18,19
1500481248,19,0
1500483163,6,35
1500485047,21,0
1500486994,4,24
1500488900,19,0
1500490871,8,2
1500492763,11,4
1500494923,7,7
1500496830,5,12
1500498745,23,17
1500500669,22,17
1500502596,21,18
1500504524,12,25
1500506430,12,22
1500508360,11,26
1500510259,21,9
1500512194,14,11
1500514108,14,16
1500516106,25,23
1500517953,15,28
1500519876,6,15
1500521777,15,18
1500523696,12,23
1500525621,9,32
1500527543,21,23
1500529721,21,22
1500531647,10,24
1500533557,23,9
1500535456,20,13
1500537377,11,13
1500539309,15,11
1500541318,15,15
1500543168,9,19
1500545080,10,21
1500547006,21,19
1500552747,27,34
1500554668,19,22
1500556573,19,11
1500558500,17,21
1500560422,14,11
1500564263,19,24
1500566185,14,19
1500568360,12,20
1500570267,17,7
1500572183,6,21
1500574246,10,5
1500576285,6,17
1500578194,15,10
1500580110,18,8
1500582017,17,11
1500583932,13,7
1500585854,30,31
1500589692,18,37
1500591675,16,14
1500595715,12,24
1500597614,19,22
1500599533,38,17
1500601454,31,11
1500603403,29,24
1500605320,36,14
1500607247,25,5
1500609172,24,18
1500611071,28,11
1500614919,19,33
1500616921,20,21
1500618769,18,9
1500620915,17,19
1500622818,23,17
1500625013,17,12
1500626923,25,17
1500628830,12,17
1500630763,25,16
1500632685,24,9
1500634588,17,24
1500636507,17,0
1500638551,12,0
1500640354,11,21
1500642272,9,18
1500644196,20,14
1500646117,8,19
1500648014,12,15
1500650209,23,0
1500652121,9,22
1500654050,13,14
1500655961,11,17
1500658122,25,19
1500660150,14,4
1500662449,21,8
1500664360,28,6
1500666273,19,13
1500668176,25,15
1500670113,22,16
1500672032,26,12
1500673954,25,21
1500675868,28,0
1500677791,16,18
1500679713,19,13
1500681664,25,0
1500683560,21,9
1500685473,27,15
1500687387,23,31
1500689319,17,23
1500691473,20,26
1500693408,23,30
1500695308,25,19
1500697242,22,24
1500699159,17,26
1500701067,20,0
1500702983,16,24
1500704906,18,23
1500706901,22,18
1500708758,19,16
1500710673,26,18
1500712601,21,18
1500714525,23,22
1500716438,14,12
1500718354,18,17
1500720261,19,21
1500722174,14,21
1500724113,17,16
1500726055,15,13
1500727952,21,10
1500729861,27,9
1500731801,13,16
1500733969,16,8
1500735885,23,10
1500737796,15,19
1500739727,15,9
1500741640,16,10
1500743810,23,10
1500747880,12,34
1500749785,15,21
1500751719,22,29
1500753732,18,18
1500755562,13,18
1500757480,12,20
1500759391,16,23
1500761306,7,22
1500763478,26,25
1500765406,16,16
1500767324,17,13
1500769240,25,22
1500771172,19,22
1500773070,25,26
1500774999,23,19
1500776912,27,22
1500778958,32,21
1500780771,22,18
1500782685,18,25
1500784586,19,18
1500786528,16,15
1500788680,28,17
1500790620,15,15
1500792500,23,18
1500794446,21,21
1500796359,16,23
1500798264,26,25
1500800174,25,19
1500802121,21,22
1500804150,22,15
1500805967,26,19
1500807875,21,19
1500809801,29,15
1500811726,19,17
1500813644,22,14
1500815559,25,17
1500817473,21,24
1500819385,30,16
1500821313,14,17
1500823498,18,23
1500827306,11,29
1500829296,13,19
1500831156,14,22
1500833072,24,0
1500835235,20,16
1500837158,25,20
1500839069,21,21
1500842918,18,36
1500844835,19,15
1500846764,16,15
1500848664,17,8
1500850586,19,24
1500852523,23,19
1500854501,23,11
1500856358,18,18
1500858275,19,21
1500860185,13,24
1500862117,26,21
1500865955,26,58
1500867876,23,17
1500869779,24,27
1500871960,26,18
1500873855,23,23
1500875783,16,26
1500877716,21,14
1500879634,16,27
1500881557,26,24
1500883471,11,18
1500885393,21,23
1500887317,23,22
1500889228,20,22
1500891156,20,22
1500893063,29,26
1500895246,13,18
1500897164,17,23
1500899310,25,19
1500901342,13,21
1500903156,13,29
1500905322,20,19
1500907224,18,28
1500909161,11,10
1500911062,19,15
1500912984,21,0
1500914918,15,10
1500916845,15,17
1500918752,17,16
1500920673,19,23
1500922580,16,15
1500924509,23,25
1500926470,28,18
1500928354,17,0
1500932191,14,42
1500934104,16,15
1500936027,21,21
1500937955,16,19
1500939864,21,27
1500941791,30,27
1500943706,19,17
1500945617,18,18
1500949454,32,40
1500953321,26,32
1500955298,31,20
1500959089,26,43
1500960998,25,27
1500962901,22,17
1500964836,17,25
1500966759,21,25
1500968667,27,28
1500970593,20,23
1500972519,26,19
1500974417,17,26
1500976597,16,23
1500978512,29,24
1500980516,23,26
1500982371,28,14
1500986248,19,48
1500988117,8,14
1500990027,9,16
1500992213,28,18
1500994117,24,20
1500996052,23,12
1500997960,21,17
1500999869,29,23
1501001803,21,16
1501003721,18,20
1501005701,14,22
1501007571,13,23
1501011637,13,43
1501015471,26,51
1501017405,23,0
1501019326,19,11
1501021347,17,17
1501023699,20,23
1501025556,8,19
1501027475,15,18
1501029373,22,29
1501031301,21,24
1501033223,8,23
1501035149,26,0
1501037060,32,28
1501039004,23,0
1501040924,20,26
1501042850,24,30
1501044772,28,0
1501046663,28,19
1501048596,26,26
1501050512,24,22
1501052491,15,20
1501054345,27,19
1501056522,15,24
1501058424,14,23
1501060614,16,27
1501062511,18,23
1501064458,17,11
1501066363,13,25
1501068274,26,31
1501070176,28,23
1501072371,11,0
1501074275,10,25
1501076203,10,12
1501078125,11,12
1501080049,11,29
1501082214,19,29
1501087956,13,78
1501089867,18,19
1501092142,8,28
1501093955,12,0
1501095878,14,15
1501097784,24,0
1501099699,8,23
1501101623,24,0
1501103811,33,38
1501105720,27,0
1501107708,16,22
1501110155,11,34
1501112179,17,9
1501114106,14,20
1501116015,15,18
1501117949,26,22
1501119861,21,8
1501121790,29,21
1501123699,18,37
1501125876,17,30
1501127788,18,28
1501129707,25,23
1501131649,9,25
1501133536,19,28
1501135473,20,32
1501137390,19,26
1501139308,12,14
1501141224,13,26
1501143151,20,17
1501145068,24,14
1501147006,26,0
1501148892,22,14
1501150832,21,21
1501152737,9,18
1501154906,21,41
1501156906,19,28
1501158755,23,0
1501160673,15,16
1501162587,16,8
1501164509,18,9
1501166669,16,23
1501168605,16,0
1501170516,22,18
1501172438,13,0
1501174365,20,10
1501176262,22,0
1501178183,13,14
1501180356,18,5
1501182274,19,8
1501184192,21,32
1501186116,11,10
1501188034,17,17
1501189954,22,0
1501191860,27,18
1501194075,30,26
1501195941,16,14
1501197859,25,12
1501199789,25,13
1501201709,18,14
1501203653,20,12
1501205531,18,27
1501207332,29,21
1501209157,23,25
1501211075,18,17
1501212997,21,16
1501214925,26,21
1501216838,38,26
1501218761,18,12
1501220660,27,20
1501222608,12,18
1501224511,23,20
1501226444,22,12
1501228354,8,9
1501230267,26,15
1501232192,13,19
1501234115,19,21
1501236120,18,26
1501237946,24,23
1501240123,13,9
1501244205,15,40
1501246111,19,21
1501248038,14,16
1501252112,24,29
1501254096,26,12
1501255957,32,16
1501257877,25,18
1501259784,29,11
1501261705,28,21
1501263637,20,15
1501265693,26,10
1501267958,14,14
1501269849,35,18
1501271794,18,21
1501273706,24,13
